order_id,date,day_of_week,product_id,product_name,category,quantity,unit_price,discount_pct,line_total,payment_method,order_channel,customer_id
3476,2025-06-14,Saturday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,upi,online,C0119
3476,2025-06-14,Saturday,P03,Whole Wheat Loaf,Bread,1,4.75,0,4.75,upi,online,C0119
3476,2025-06-14,Saturday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,upi,online,C0119
3476,2025-06-14,Saturday,P03,Whole Wheat Loaf,Bread,1,4.75,0,4.75,upi,online,C0119
3477,2025-06-14,Saturday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,upi,in-store,
3480,2025-06-14,Saturday,P09,Oatmeal Raisin Cookie,Cookie,3,2.0,0,6.0,card,in-store,
3481,2025-06-14,Saturday,P11,Cupcake (single),Cake,1,3.25,0,3.25,card,in-store,
3482,2025-06-14,Saturday,P03,Whole Wheat Loaf,Bread,1,4.75,0,4.75,upi,online,C0024
3483,2025-06-15,Sunday,P01,Sourdough Loaf,Bread,1,4.5,0,4.5,upi,in-store,
3484,2025-06-15,Sunday,P15,Scone - Blueberry,Pastry,1,3.0,0,3.0,card,in-store,
3484,2025-06-15,Sunday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,card,in-store,
3485,2025-06-15,Sunday,P03,Whole Wheat Loaf,Bread,2,4.75,0,9.5,upi,in-store,C0026
3485,2025-06-15,Sunday,P12,Bagel - Plain,Bread,1,2.25,0,2.25,upi,in-store,C0026
3486,2025-06-15,Sunday,P02,Baguette,Bread,2,3.25,0,6.5,cash,in-store,
3487,2025-06-15,Sunday,P02,Baguette,Bread,1,3.25,0,3.25,card,in-store,
3487,2025-06-15,Sunday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,card,in-store,
3487,2025-06-15,Sunday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,card,in-store,
3488,2025-06-15,Sunday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,upi,in-store,C0037
3489,2025-06-15,Sunday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,card,in-store,C0003
3489,2025-06-15,Sunday,P06,Cinnamon Roll,Pastry,2,3.75,0,7.5,card,in-store,C0003
3490,2025-06-15,Sunday,P14,Rye Loaf,Bread,1,4.9,0,4.9,cash,online,C0004
3490,2025-06-15,Sunday,P15,Scone - Blueberry,Pastry,2,3.0,0,6.0,cash,online,C0004
3491,2025-06-15,Sunday,P02,Baguette,Bread,3,3.25,0,9.75,card,online,
3491,2025-06-15,Sunday,P02,Baguette,Bread,1,3.25,0,3.25,card,online,
3491,2025-06-15,Sunday,P12,Bagel - Plain,Bread,1,2.25,0,2.25,card,online,
3491,2025-06-15,Sunday,P13,Bagel - Everything,Bread,2,2.5,0,5.0,card,online,
3492,2025-06-15,Sunday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,card,in-store,
3493,2025-06-15,Sunday,P02,Baguette,Bread,1,3.25,0,3.25,upi,in-store,
3494,2025-06-15,Sunday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,card,in-store,C0047
3494,2025-06-15,Sunday,P07,Blueberry Muffin,Pastry,3,2.75,0,8.25,card,in-store,C0047
3495,2025-06-15,Sunday,P14,Rye Loaf,Bread,1,4.9,0,4.9,cash,in-store,C0126
3496,2025-06-15,Sunday,P14,Rye Loaf,Bread,1,4.9,0,4.9,upi,in-store,
3497,2025-06-15,Sunday,P03,Whole Wheat Loaf,Bread,2,4.75,0,9.5,upi,in-store,
3498,2025-06-15,Sunday,P14,Rye Loaf,Bread,1,4.9,0,4.9,cash,online,C0075
3499,2025-06-15,Sunday,P15,Scone - Blueberry,Pastry,1,3.0,0,3.0,upi,catering,
3500,2025-06-15,Sunday,P12,Bagel - Plain,Bread,2,2.25,0,4.5,card,in-store,C0061
3500,2025-06-15,Sunday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,card,in-store,C0061
3500,2025-06-15,Sunday,P08,Chocolate Chip Cookie,Cookie,3,2.0,0,6.0,card,in-store,C0061
3500,2025-06-15,Sunday,P03,Whole Wheat Loaf,Bread,1,4.75,0,4.75,card,in-store,C0061
3501,2025-06-15,Sunday,P02,Baguette,Bread,1,3.25,0,3.25,card,online,C0080
3502,2025-06-15,Sunday,P14,Rye Loaf,Bread,2,4.9,0,9.8,upi,in-store,C0102
3503,2025-06-16,Monday,P03,Whole Wheat Loaf,Bread,1,4.75,0,4.75,cash,in-store,C0058
3505,2025-06-16,Monday,P14,Rye Loaf,Bread,1,4.9,0,4.9,card,in-store,C0024
3505,2025-06-16,Monday,P03,Whole Wheat Loaf,Bread,1,4.75,0,4.75,card,in-store,C0024
3505,2025-06-16,Monday,P12,Bagel - Plain,Bread,1,2.25,0,2.25,card,in-store,C0024
3506,2025-06-16,Monday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,upi,in-store,
3507,2025-06-16,Monday,P02,Baguette,Bread,2,3.25,0,6.5,cash,catering,
3509,2025-06-16,Monday,P11,Cupcake (single),Cake,1,3.25,0,3.25,cash,online,C0112
3510,2025-06-16,Monday,P02,Baguette,Bread,1,3.25,0,3.25,upi,online,C0103
3511,2025-06-17,Tuesday,P12,Bagel - Plain,Bread,1,2.25,0,2.25,cash,in-store,
3512,2025-06-17,Tuesday,P14,Rye Loaf,Bread,1,4.9,0,4.9,cash,in-store,C0118
3512,2025-06-17,Tuesday,P06,Cinnamon Roll,Pastry,2,3.75,0,7.5,cash,in-store,C0118
3513,2025-06-17,Tuesday,P12,Bagel - Plain,Bread,1,2.25,0,2.25,card,in-store,C0130
3514,2025-06-17,Tuesday,P10,Birthday Cake (whole),Cake,1,32.0,0,32.0,upi,online,C0037
3516,2025-06-17,Tuesday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,upi,online,C0110
3516,2025-06-17,Tuesday,P15,Scone - Blueberry,Pastry,3,3.0,0,9.0,upi,online,C0110
3517,2025-06-17,Tuesday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,card,online,
3517,2025-06-17,Tuesday,P02,Baguette,Bread,1,3.25,0,3.25,card,online,
3517,2025-06-17,Tuesday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,card,online,
3518,2025-06-17,Tuesday,P11,Cupcake (single),Cake,1,3.25,0,3.25,card,in-store,
3520,2025-06-18,Wednesday,P03,Whole Wheat Loaf,Bread,1,4.75,0,4.75,upi,in-store,
3520,2025-06-18,Wednesday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,upi,in-store,
3520,2025-06-18,Wednesday,P01,Sourdough Loaf,Bread,1,4.5,0,4.5,upi,in-store,
3521,2025-06-18,Wednesday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,card,in-store,
3521,2025-06-18,Wednesday,P10,Birthday Cake (whole),Cake,1,32.0,0,32.0,card,in-store,
3522,2025-06-18,Wednesday,P10,Birthday Cake (whole),Cake,1,32.0,0,32.0,upi,in-store,C0027
3522,2025-06-18,Wednesday,P13,Bagel - Everything,Bread,1,2.5,0,2.5,upi,in-store,C0027
3522,2025-06-18,Wednesday,P09,Oatmeal Raisin Cookie,Cookie,2,2.0,0,4.0,upi,in-store,C0027
3522,2025-06-18,Wednesday,P02,Baguette,Bread,3,3.25,0,9.75,upi,in-store,C0027
3523,2025-06-18,Wednesday,P12,Bagel - Plain,Bread,3,2.25,0,6.75,cash,in-store,C0039
3523,2025-06-18,Wednesday,P12,Bagel - Plain,Bread,1,2.25,0,2.25,cash,in-store,C0039
3523,2025-06-18,Wednesday,P11,Cupcake (single),Cake,1,3.25,0,3.25,cash,in-store,C0039
3524,2025-06-18,Wednesday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,upi,online,C0009
3524,2025-06-18,Wednesday,P02,Baguette,Bread,1,3.25,0,3.25,upi,online,C0009
3525,2025-06-18,Wednesday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,cash,in-store,
3525,2025-06-18,Wednesday,P08,Chocolate Chip Cookie,Cookie,2,2.0,0,4.0,cash,in-store,
3525,2025-06-18,Wednesday,P12,Bagel - Plain,Bread,1,2.25,0,2.25,cash,in-store,
3526,2025-06-18,Wednesday,P13,Bagel - Everything,Bread,1,2.5,0,2.5,cash,in-store,C0034
3526,2025-06-18,Wednesday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,cash,in-store,C0034
3528,2025-06-18,Wednesday,P12,Bagel - Plain,Bread,1,2.25,0,2.25,cash,in-store,
3529,2025-06-18,Wednesday,P07,Blueberry Muffin,Pastry,2,2.75,0,5.5,upi,online,
3530,2025-06-18,Wednesday,P05,Pain au Chocolat,Pastry,3,3.5,0,10.5,cash,in-store,C0026
3530,2025-06-18,Wednesday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,cash,in-store,C0026
3530,2025-06-18,Wednesday,P03,Whole Wheat Loaf,Bread,3,4.75,0,14.25,cash,in-store,C0026
3531,2025-06-19,Thursday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,upi,catering,C0068
3532,2025-06-19,Thursday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,cash,in-store,C0076
3532,2025-06-19,Thursday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,cash,in-store,C0076
3532,2025-06-19,Thursday,P08,Chocolate Chip Cookie,Cookie,2,2.0,0,4.0,cash,in-store,C0076
3533,2025-06-19,Thursday,P06,Cinnamon Roll,Pastry,1,3.75,0,3.75,upi,in-store,C0100
3533,2025-06-19,Thursday,P01,Sourdough Loaf,Bread,1,4.5,0,4.5,upi,in-store,C0100
3534,2025-06-19,Thursday,P15,Scone - Blueberry,Pastry,1,3.0,0,3.0,cash,in-store,C0093
3535,2025-06-19,Thursday,P08,Chocolate Chip Cookie,Cookie,3,2.0,0,6.0,cash,in-store,
3535,2025-06-19,Thursday,P13,Bagel - Everything,Bread,1,2.5,0,2.5,cash,in-store,
3535,2025-06-19,Thursday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,cash,in-store,
3535,2025-06-19,Thursday,P11,Cupcake (single),Cake,1,3.25,0,3.25,cash,in-store,
3536,2025-06-19,Thursday,P12,Bagel - Plain,Bread,2,2.25,0,4.5,upi,online,
3536,2025-06-19,Thursday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,upi,online,
3536,2025-06-19,Thursday,P13,Bagel - Everything,Bread,1,2.5,0,2.5,upi,online,
3537,2025-06-19,Thursday,P07,Blueberry Muffin,Pastry,3,2.75,0,8.25,upi,in-store,C0004
3537,2025-06-19,Thursday,P08,Chocolate Chip Cookie,Cookie,3,2.0,0,6.0,upi,in-store,C0004
3538,2025-06-19,Thursday,P14,Rye Loaf,Bread,3,4.9,0,14.7,upi,online,
3539,2025-06-19,Thursday,P10,Birthday Cake (whole),Cake,1,32.0,0,32.0,cash,in-store,
3539,2025-06-19,Thursday,P12,Bagel - Plain,Bread,2,2.25,0,4.5,cash,in-store,
3539,2025-06-19,Thursday,P14,Rye Loaf,Bread,3,4.9,0,14.7,cash,in-store,
3540,2025-06-19,Thursday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,upi,catering,C0027
3541,2025-06-19,Thursday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,card,in-store,C0096
3542,2025-06-19,Thursday,P13,Bagel - Everything,Bread,3,2.5,0,7.5,upi,in-store,C0013
3542,2025-06-19,Thursday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,upi,in-store,C0013
3543,2025-06-19,Thursday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,card,in-store,C0039
3544,2025-06-19,Thursday,P14,Rye Loaf,Bread,1,4.9,0,4.9,card,in-store,C0078
3544,2025-06-19,Thursday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,card,in-store,C0078
3544,2025-06-19,Thursday,P12,Bagel - Plain,Bread,1,2.25,0,2.25,card,in-store,C0078
3545,2025-06-19,Thursday,P14,Rye Loaf,Bread,1,4.9,0,4.9,upi,in-store,C0110
3546,2025-06-20,Friday,P12,Bagel - Plain,Bread,1,2.25,0,2.25,upi,online,C0117
3547,2025-06-20,Friday,P04,Croissant,Pastry,3,3.0,0,9.0,card,in-store,
3547,2025-06-20,Friday,P08,Chocolate Chip Cookie,Cookie,3,2.0,0,6.0,card,in-store,
3548,2025-06-20,Friday,P14,Rye Loaf,Bread,1,4.9,0,4.9,upi,in-store,C0032
3549,2025-06-20,Friday,P01,Sourdough Loaf,Bread,2,4.5,0,9.0,upi,in-store,
3550,2025-06-20,Friday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,upi,in-store,C0076
3551,2025-06-20,Friday,P10,Birthday Cake (whole),Cake,1,32.0,0,32.0,upi,online,C0014
3552,2025-06-20,Friday,P07,Blueberry Muffin,Pastry,2,2.75,0,5.5,upi,in-store,C0016
3552,2025-06-20,Friday,P03,Whole Wheat Loaf,Bread,1,4.75,0,4.75,upi,in-store,C0016
3553,2025-06-20,Friday,P15,Scone - Blueberry,Pastry,2,3.0,0,6.0,card,online,
3553,2025-06-20,Friday,P15,Scone - Blueberry,Pastry,1,3.0,0,3.0,card,online,
3554,2025-06-20,Friday,P10,Birthday Cake (whole),Cake,1,32.0,0,32.0,card,online,C0012
3554,2025-06-20,Friday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,card,online,C0012
3555,2025-06-20,Friday,P11,Cupcake (single),Cake,1,3.25,0,3.25,upi,in-store,
3555,2025-06-20,Friday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,upi,in-store,
3555,2025-06-20,Friday,P03,Whole Wheat Loaf,Bread,1,4.75,0,4.75,upi,in-store,
3556,2025-06-20,Friday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,cash,in-store,C0001
3557,2025-06-20,Friday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,card,online,C0127
3557,2025-06-20,Friday,P03,Whole Wheat Loaf,Bread,1,4.75,0,4.75,card,online,C0127
3557,2025-06-20,Friday,P14,Rye Loaf,Bread,1,4.9,0,4.9,card,online,C0127
3558,2025-06-20,Friday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,upi,in-store,C0054
3558,2025-06-20,Friday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,upi,in-store,C0054
3559,2025-06-21,Saturday,P13,Bagel - Everything,Bread,1,2.5,0,2.5,cash,in-store,C0107
3559,2025-06-21,Saturday,P03,Whole Wheat Loaf,Bread,1,4.75,0,4.75,cash,in-store,C0107
3559,2025-06-21,Saturday,P03,Whole Wheat Loaf,Bread,3,4.75,0,14.25,cash,in-store,C0107
3560,2025-06-21,Saturday,P02,Baguette,Bread,1,3.25,0,3.25,cash,in-store,C0080
3561,2025-06-21,Saturday,P13,Bagel - Everything,Bread,1,2.5,0,2.5,card,online,
3562,2025-06-21,Saturday,P14,Rye Loaf,Bread,1,4.9,0,4.9,cash,in-store,
3563,2025-06-21,Saturday,P05,Pain au Chocolat,Pastry,2,3.5,0,7.0,card,in-store,
3564,2025-06-21,Saturday,P07,Blueberry Muffin,Pastry,2,2.75,0,5.5,cash,online,C0077
3566,2025-06-21,Saturday,P10,Birthday Cake (whole),Cake,1,32.0,0,32.0,upi,in-store,
3567,2025-06-21,Saturday,P03,Whole Wheat Loaf,Bread,1,4.75,0,4.75,upi,in-store,C0130
3567,2025-06-21,Saturday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,upi,in-store,C0130
3568,2025-06-21,Saturday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,cash,online,
3569,2025-06-21,Saturday,P04,Croissant,Pastry,1,3.0,0,3.0,cash,in-store,C0118
3569,2025-06-21,Saturday,P02,Baguette,Bread,1,3.25,0,3.25,cash,in-store,C0118
3569,2025-06-21,Saturday,P03,Whole Wheat Loaf,Bread,1,4.75,0,4.75,cash,in-store,C0118
3570,2025-06-21,Saturday,P15,Scone - Blueberry,Pastry,1,3.0,0,3.0,card,in-store,C0045
3570,2025-06-21,Saturday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,card,in-store,C0045
3571,2025-06-21,Saturday,P05,Pain au Chocolat,Pastry,3,3.5,0,10.5,upi,in-store,
3572,2025-06-21,Saturday,P01,Sourdough Loaf,Bread,1,4.5,0,4.5,upi,in-store,
3572,2025-06-21,Saturday,P02,Baguette,Bread,1,3.25,0,3.25,upi,in-store,
3573,2025-06-21,Saturday,P04,Croissant,Pastry,1,3.0,0,3.0,card,online,
3574,2025-06-21,Saturday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,cash,online,C0125
3575,2025-06-21,Saturday,P08,Chocolate Chip Cookie,Cookie,2,2.0,0,4.0,card,online,C0043
3576,2025-06-22,Sunday,P14,Rye Loaf,Bread,2,4.9,0,9.8,upi,in-store,C0117
3576,2025-06-22,Sunday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,upi,in-store,C0117
3577,2025-06-22,Sunday,P07,Blueberry Muffin,Pastry,3,2.75,0,8.25,cash,in-store,C0015
3578,2025-06-22,Sunday,P02,Baguette,Bread,1,3.25,0,3.25,card,catering,C0023
3578,2025-06-22,Sunday,P03,Whole Wheat Loaf,Bread,2,4.75,0,9.5,card,catering,C0023
3579,2025-06-22,Sunday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,upi,online,
3579,2025-06-22,Sunday,P04,Croissant,Pastry,1,3.0,0,3.0,upi,online,
3580,2025-06-22,Sunday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,upi,catering,C0076
3580,2025-06-22,Sunday,P03,Whole Wheat Loaf,Bread,1,4.75,0,4.75,upi,catering,C0076
3581,2025-06-22,Sunday,P11,Cupcake (single),Cake,1,3.25,0,3.25,cash,in-store,C0071
3581,2025-06-22,Sunday,P13,Bagel - Everything,Bread,1,2.5,0,2.5,cash,in-store,C0071
3582,2025-06-22,Sunday,P04,Croissant,Pastry,1,3.0,0,3.0,cash,in-store,C0013
3582,2025-06-22,Sunday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,cash,in-store,C0013
3583,2025-06-22,Sunday,P11,Cupcake (single),Cake,1,3.25,0,3.25,cash,in-store,C0058
3583,2025-06-22,Sunday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,cash,in-store,C0058
3584,2025-06-22,Sunday,P13,Bagel - Everything,Bread,2,2.5,0,5.0,cash,in-store,C0012
3584,2025-06-22,Sunday,P10,Birthday Cake (whole),Cake,1,32.0,0,32.0,cash,in-store,C0012
3585,2025-06-22,Sunday,P04,Croissant,Pastry,1,3.0,0,3.0,upi,in-store,C0024
3585,2025-06-22,Sunday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,upi,in-store,C0024
3585,2025-06-22,Sunday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,upi,in-store,C0024
3587,2025-06-22,Sunday,P11,Cupcake (single),Cake,1,3.25,0,3.25,card,online,C0055
3587,2025-06-22,Sunday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,card,online,C0055
3589,2025-06-22,Sunday,P09,Oatmeal Raisin Cookie,Cookie,2,2.0,0,4.0,upi,in-store,
3589,2025-06-22,Sunday,P10,Birthday Cake (whole),Cake,1,32.0,0,32.0,upi,in-store,
3591,2025-06-22,Sunday,P04,Croissant,Pastry,3,3.0,0,9.0,upi,in-store,
3591,2025-06-22,Sunday,P04,Croissant,Pastry,2,3.0,0,6.0,upi,in-store,
3592,2025-06-22,Sunday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,card,in-store,
3593,2025-06-22,Sunday,P12,Bagel - Plain,Bread,1,2.25,0,2.25,cash,online,C0022
3593,2025-06-22,Sunday,P03,Whole Wheat Loaf,Bread,1,4.75,0,4.75,cash,online,C0022
3593,2025-06-22,Sunday,P03,Whole Wheat Loaf,Bread,1,4.75,0,4.75,cash,online,C0022
3593,2025-06-22,Sunday,P07,Blueberry Muffin,Pastry,3,2.75,0,8.25,cash,online,C0022
3594,2025-06-22,Sunday,P15,Scone - Blueberry,Pastry,1,3.0,0,3.0,upi,in-store,C0010
3595,2025-06-23,Monday,P15,Scone - Blueberry,Pastry,1,3.0,0,3.0,cash,in-store,
3596,2025-06-23,Monday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,upi,in-store,C0033
3597,2025-06-23,Monday,P11,Cupcake (single),Cake,1,3.25,0,3.25,card,in-store,C0070
3598,2025-06-23,Monday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,upi,online,C0026
3599,2025-06-23,Monday,P01,Sourdough Loaf,Bread,1,4.5,0,4.5,card,online,C0026
3600,2025-06-23,Monday,P02,Baguette,Bread,3,3.25,0,9.75,card,in-store,C0109
3600,2025-06-23,Monday,P04,Croissant,Pastry,1,3.0,0,3.0,card,in-store,C0109
3601,2025-06-23,Monday,P08,Chocolate Chip Cookie,Cookie,3,2.0,0,6.0,card,online,
3601,2025-06-23,Monday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,card,online,
3602,2025-06-23,Monday,P06,Cinnamon Roll,Pastry,1,3.75,0,3.75,card,in-store,C0082
3602,2025-06-23,Monday,P12,Bagel - Plain,Bread,1,2.25,0,2.25,card,in-store,C0082
3603,2025-06-23,Monday,P12,Bagel - Plain,Bread,1,2.25,0,2.25,cash,in-store,
3604,2025-06-23,Monday,P03,Whole Wheat Loaf,Bread,2,4.75,0,9.5,cash,in-store,
3605,2025-06-23,Monday,P05,Pain au Chocolat,Pastry,2,3.5,0,7.0,upi,online,C0025
3607,2025-06-24,Tuesday,P12,Bagel - Plain,Bread,1,2.25,0,2.25,upi,in-store,C0006
3607,2025-06-24,Tuesday,P10,Birthday Cake (whole),Cake,1,32.0,0,32.0,upi,in-store,C0006
3608,2025-06-24,Tuesday,P12,Bagel - Plain,Bread,1,2.25,0,2.25,card,in-store,C0107
3608,2025-06-24,Tuesday,P15,Scone - Blueberry,Pastry,1,3.0,0,3.0,card,in-store,C0107
3608,2025-06-24,Tuesday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,card,in-store,C0107
3609,2025-06-24,Tuesday,P10,Birthday Cake (whole),Cake,1,32.0,0,32.0,cash,in-store,C0087
3610,2025-06-24,Tuesday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,upi,in-store,C0059
3611,2025-06-24,Tuesday,P14,Rye Loaf,Bread,2,4.9,0,9.8,upi,in-store,C0003
3612,2025-06-24,Tuesday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,upi,in-store,C0076
3613,2025-06-24,Tuesday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,cash,in-store,C0087
3614,2025-06-25,Wednesday,P11,Cupcake (single),Cake,1,3.25,0,3.25,upi,online,C0001
3614,2025-06-25,Wednesday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,upi,online,C0001
3614,2025-06-25,Wednesday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,upi,online,C0001
3615,2025-06-25,Wednesday,P07,Blueberry Muffin,Pastry,3,2.75,0,8.25,upi,in-store,
3616,2025-06-25,Wednesday,P01,Sourdough Loaf,Bread,1,4.5,0,4.5,card,in-store,C0067
3616,2025-06-25,Wednesday,P05,Pain au Chocolat,Pastry,2,3.5,0,7.0,card,in-store,C0067
3616,2025-06-25,Wednesday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,card,in-store,C0067
3617,2025-06-25,Wednesday,P14,Rye Loaf,Bread,3,4.9,0,14.7,card,in-store,C0039
3619,2025-06-25,Wednesday,P03,Whole Wheat Loaf,Bread,3,4.75,0,14.25,card,online,
3620,2025-06-25,Wednesday,P04,Croissant,Pastry,2,3.0,0,6.0,cash,in-store,
3620,2025-06-25,Wednesday,P10,Birthday Cake (whole),Cake,1,32.0,0,32.0,cash,in-store,
3621,2025-06-25,Wednesday,P15,Scone - Blueberry,Pastry,1,3.0,0,3.0,cash,in-store,C0062
3623,2025-06-25,Wednesday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,card,online,C0123
3623,2025-06-25,Wednesday,P02,Baguette,Bread,1,3.25,0,3.25,card,online,C0123
3624,2025-06-25,Wednesday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,card,in-store,
3624,2025-06-25,Wednesday,P03,Whole Wheat Loaf,Bread,1,4.75,0,4.75,card,in-store,
3624,2025-06-25,Wednesday,P12,Bagel - Plain,Bread,2,2.25,0,4.5,card,in-store,
3625,2025-06-26,Thursday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,cash,in-store,C0070
3626,2025-06-26,Thursday,P09,Oatmeal Raisin Cookie,Cookie,3,2.0,0,6.0,upi,in-store,C0075
3627,2025-06-26,Thursday,P15,Scone - Blueberry,Pastry,1,3.0,0,3.0,card,in-store,C0121
3627,2025-06-26,Thursday,P01,Sourdough Loaf,Bread,2,4.5,0,9.0,card,in-store,C0121
3628,2025-06-26,Thursday,P02,Baguette,Bread,1,3.25,0,3.25,upi,in-store,C0098
3628,2025-06-26,Thursday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,upi,in-store,C0098
3629,2025-06-26,Thursday,P02,Baguette,Bread,1,3.25,0,3.25,upi,in-store,C0033
3629,2025-06-26,Thursday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,upi,in-store,C0033
3629,2025-06-26,Thursday,P04,Croissant,Pastry,1,3.0,0,3.0,upi,in-store,C0033
3630,2025-06-26,Thursday,P12,Bagel - Plain,Bread,1,2.25,0,2.25,cash,catering,
3630,2025-06-26,Thursday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,cash,catering,
3631,2025-06-26,Thursday,P13,Bagel - Everything,Bread,1,2.5,0,2.5,upi,in-store,C0046
3632,2025-06-26,Thursday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,card,in-store,C0107
3632,2025-06-26,Thursday,P08,Chocolate Chip Cookie,Cookie,3,2.0,0,6.0,card,in-store,C0107
3633,2025-06-26,Thursday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,upi,online,
3635,2025-06-26,Thursday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,upi,in-store,C0128
3636,2025-06-26,Thursday,P06,Cinnamon Roll,Pastry,3,3.75,0,11.25,upi,in-store,C0083
3637,2025-06-26,Thursday,P07,Blueberry Muffin,Pastry,2,2.75,0,5.5,card,in-store,C0065
3638,2025-06-27,Friday,P06,Cinnamon Roll,Pastry,1,3.75,0,3.75,upi,in-store,C0108
3638,2025-06-27,Friday,P15,Scone - Blueberry,Pastry,1,3.0,0,3.0,upi,in-store,C0108
3639,2025-06-27,Friday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,cash,in-store,
3640,2025-06-27,Friday,P15,Scone - Blueberry,Pastry,1,3.0,0,3.0,card,in-store,C0051
3640,2025-06-27,Friday,P02,Baguette,Bread,1,3.25,0,3.25,card,in-store,C0051
3641,2025-06-27,Friday,P11,Cupcake (single),Cake,1,3.25,0,3.25,card,catering,
3641,2025-06-27,Friday,P12,Bagel - Plain,Bread,1,2.25,0,2.25,card,catering,
3641,2025-06-27,Friday,P05,Pain au Chocolat,Pastry,3,3.5,0,10.5,card,catering,
3642,2025-06-27,Friday,P03,Whole Wheat Loaf,Bread,1,4.75,0,4.75,upi,in-store,
3642,2025-06-27,Friday,P14,Rye Loaf,Bread,1,4.9,0,4.9,upi,in-store,
3643,2025-06-27,Friday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,upi,online,
